"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
203192633,58850.530098,17.619,0.034,19.87,atlaso,ATLAS,325.38685178010724,10.18954043536588
203192634,58850.53287,17.933,0.045,19.85,atlaso,ATLAS,243.66884234595818,10.099228392232552
203192635,58850.551594,18.018,0.045,19.89,atlaso,ATLAS,225.32013356294803,9.338738052482487
203192636,58854.657142,18.299,0.063,19.56,atlaso,ATLAS,173.94021397803047,10.09290602320579
203192637,58854.662239,17.9,0.045,19.55,atlaso,ATLAS,251.18864315095823,10.410898054478352
203192638,58854.664875,18.327,0.073,19.29,atlaso,ATLAS,169.5118251531395,11.397209729167901
203192640,58854.669333,17.773,0.06,18.92,atlaso,ATLAS,282.3579369110297,15.603676234077367
203192641,58866.534729,18.718,0.084,19.64,atlaso,ATLAS,118.24968703831036,9.14860687862099
203192642,58866.537584,19.287,0.16299999999999998,19.54,atlaso,ATLAS,70.01643593729747,10.511465867827354
203192643,58866.547427,19.411,0.17899999999999996,19.7,atlaso,ATLAS,62.4597152533274,10.297426742655459
203192644,58866.552645,18.374,0.069,19.48,atlaso,ATLAS,162.3304527765459,10.316319187382062
203192645,58870.442435,19.262,0.151,19.83,atlaso,ATLAS,71.64732823911075,9.964433825356156
203192646,58870.445369,19.174,0.111,19.86,atlaso,ATLAS,77.6962395992138,7.943257816878247
203192647,58870.450595,18.442,0.065,19.71,atlaso,ATLAS,152.4754767659914,9.128281756061828
203192648,58870.460502,18.929,0.095,19.82,atlaso,ATLAS,97.36435697988867,8.519209244892014
203192649,58872.480308,19.016,0.082,19.82,atlasc,ATLAS,89.86694950475267,6.787182583665743
203192650,58872.483512,19.57,0.157,19.84,atlasc,ATLAS,53.951062251512674,7.801450054227888
203192651,58872.489477,19.639,0.202,19.86,atlasc,ATLAS,50.62907583460215,9.419482627336656
203192652,58872.500365,19.693,0.172,19.81,atlasc,ATLAS,48.1725903559162,7.631398404977567
203192653,58874.518823,18.692,0.076,19.76,atlaso,ATLAS,121.11557629827311,8.477919183619115
