"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
198515600,59033.288001,,,18.84,atlaso,ATLAS,,105.68175092136575
198515601,59033.290761,,,18.98,atlaso,ATLAS,,92.89663867799348
198515602,59033.300914,,,18.9,atlaso,ATLAS,,100
198515603,59034.28717,,,18.56,atlaso,ATLAS,,136.77288255958496
198515604,59034.290838,,,18.56,atlaso,ATLAS,,136.77288255958496
198515605,59034.298157,,,18.54,atlaso,ATLAS,,139.3156802945302
198515606,59034.309651,,,18.46,atlaso,ATLAS,,149.9684835502371
198515607,59040.263717,,,19.28,atlaso,ATLAS,,70.46930689671453
198515608,59040.266948,,,19.24,atlaso,ATLAS,,73.11390834834177
198515609,59040.272934,,,19.09,atlaso,ATLAS,,83.94599865193965
198515610,59040.283077,,,19.15,atlaso,ATLAS,,79.43282347242817
198515611,59042.27338,,,19.33,atlasc,ATLAS,,67.29766562843182
198515612,59042.276586,,,19.35,atlasc,ATLAS,,66.06934480075944
198515613,59042.282081,,,19.32,atlasc,ATLAS,,67.92036326171836
198515614,59042.294024,,,19.3,atlasc,ATLAS,,69.18309709189352
198515615,59043.280126,,,19.41,atlasc,ATLAS,,62.51726927756849
198515616,59043.283787,,,19.15,atlasc,ATLAS,,79.43282347242817
198515617,59043.28978,,,19.36,atlasc,ATLAS,,65.46361740672747
198515618,59043.301723,,,19.4,atlasc,ATLAS,,63.09573444801933
198515619,59051.250192,,,17.66,atlasc,ATLAS,,313.32857243155826
198515620,59051.250649,,,18.02,atlasc,ATLAS,,224.90546058357805
198515621,59051.253395,,,18.35,atlasc,ATLAS,,165.95869074375562
198515622,59051.253852,,,18.63,atlasc,ATLAS,,128.23305826560218
198515623,59051.258894,,,18.98,atlasc,ATLAS,,92.89663867799348
198515624,59051.259352,,,19.19,atlasc,ATLAS,,76.55966069112546
198515625,59051.269479,,,19.22,atlasc,ATLAS,,74.47319739059888
198515626,59051.269937,,,19.35,atlasc,ATLAS,,66.06934480075944
618303137,59149.526493099984,16.41220105664216,0.046133000403642654,18.09405759267428,ztfr,ZTF,988.8253173828125,42.01525063458266
618303138,59149.53116900008,16.412100334804833,0.048987001180648804,18.028783988337608,ztfr,ZTF,988.9170532226562,44.61864736708668
618303139,59149.5358564998,16.35570000960228,0.04093100130558013,18.167454876112437,ztfr,ZTF,1041.6456298828114,39.26883754068344
618303140,59149.54054399999,16.3640995400319,0.040716998279094696,18.181545945025324,ztfr,ZTF,1033.6182861328145,38.76248557731952
618303141,59149.54521990009,16.40679967716013,0.047839000821113586,18.04923021555693,ztfr,ZTF,993.7568359375017,43.786265837005956
618303142,59151.526736100204,16.38459995625371,0.04091500118374824,18.196779325152413,ztfr,ZTF,1014.2850341796898,38.22242750334094
618303143,59151.53145830007,16.48100095863004,0.03298899903893471,18.526963902057695,ztfr,ZTF,928.1103515625007,28.199696539125142
618303144,59151.53619210003,16.446399821100997,0.03614800050854682,18.393074910896146,ztfr,ZTF,958.1644897460945,31.900686659269294
618303145,59151.540914400015,16.370000968769215,0.04837099835276603,18.00042413011601,ztfr,ZTF,1028.0153808593745,45.79945853905138
618303146,59151.54563659988,16.413700121419485,0.034915998578071594,18.398024742674778,ztfr,ZTF,987.4609985351565,31.755583602773406
618303147,59153.5308681,16.406499905482505,0.029273999854922295,18.582180528714872,ztfr,ZTF,994.0312499999998,26.80141874311974
618303148,59153.53560189996,16.41699980744571,0.04307600110769272,18.173297147894246,ztfr,ZTF,984.4645385742186,39.05810211381341
618303149,59153.5403355998,16.42919972897888,0.03261600062251092,18.48750875123759,ztfr,ZTF,973.4644775390614,29.243307781635032
618303150,59153.54506940022,16.421899919157255,0.047155000269412994,18.079966329071457,ztfr,ZTF,980.0314941406256,42.564100900116365
618303151,59155.52888889983,16.448000221050386,0.03010199964046478,18.59339764458121,ztfr,ZTF,956.7531738281264,26.52594946025922
618303152,59155.53362269979,16.439501209160994,0.034042999148368835,18.45131746341884,ztfr,ZTF,964.2719116210958,30.234515273832834
618303153,59155.538344900124,16.41710118680711,0.03341300040483475,18.449198285998342,ztfr,ZTF,984.3726196289076,30.2935856739677
618303154,59155.54306709999,16.43079949977789,0.036687999963760376,18.361375196477084,ztfr,ZTF,972.0311889648425,32.84580551816501
618303155,59155.54780089995,16.42490043183119,0.0367790013551712,18.3527863888079,ztfr,ZTF,977.3268432617185,33.10666544529153
618303156,59157.530451400205,16.444099665968867,0.036974001675844186,18.36624431363643,ztfr,ZTF,960.1965332031249,32.6988342768776
618303157,59157.535138899926,16.43860054986179,0.03429900109767914,18.442282658677374,ztfr,ZTF,965.0721435546894,30.487157346379362
618303158,59157.539803199936,16.443700900828194,0.041113998740911484,18.250612394304305,ztfr,ZTF,960.5492553710936,36.373495424432576
618303159,59157.54449070012,16.458900729879204,0.03490199893712997,18.443660766579473,ztfr,ZTF,947.1956787109389,30.44848502494939
618303160,59157.54916669987,16.46406010249887,0.03459975868463516,18.45826321702861,ztfr,ZTF,942.705322265627,30.04171410897929
198515627,59157.619945,16.499,0.026999999999999996,18.57,atlaso,ATLAS,912.8512193311221,22.700710185335424
198515628,59157.625494,16.479,0.025,18.83,atlaso,ATLAS,929.8223905853808,21.409951756939854
198515629,59157.642556,16.534,0.029,18.71,atlaso,ATLAS,883.8936217394066,23.60878721563224
198515630,59157.649923,16.42,0.059000000000000004,17.63,atlaso,ATLAS,981.7479430199824,53.34917301673896
618303211,59166.48980320012,16.994800747363776,0.049890000373125076,18.591652768487037,ztfg,ZTF,578.2021484374995,26.56861332879172
123671786,59166.48980320012,16.994787216186523,0.049890022724866874,19.993162155151367,ztfg,ZTF,578.2093544277549,26.56895635027437
2283439,59166.48980320012,16.994787216186523,0.049890022724866874,19.993162155151367,ztfg,ZTF,578.2093544277549,26.56895635027437
618303212,59166.535439800005,16.533800522796952,0.043549999594688416,18.278215923633876,ztfr,ZTF,884.056030273438,35.46039967292691
123671787,59166.535439800005,16.533767700195312,0.04354961961507797,20.208086013793945,ztfr,ZTF,884.0827563394835,35.461162276900566
2283641,59166.535439800005,16.533767700195312,0.04354961961507797,20.208086013793945,ztfr,ZTF,884.0827563394835,35.461162276900566
618303213,59168.50731479982,16.992901135343736,0.04840299859642982,18.622606256194768,ztfg,ZTF,579.2146606445316,25.821858277678402
123671788,59168.50731479982,16.99286460876465,0.04840301722288132,20.116792678833008,ztfg,ZTF,579.2341470408605,25.82273693410224
2395759,59168.50731479982,16.99286460876465,0.04840301722288132,20.116792678833008,ztfg,ZTF,579.2341470408605,25.82273693410224
618303214,59168.53863430023,16.53089958514724,0.04533499851822853,18.231701359560965,ztfr,ZTF,886.4212646484374,37.01258790418196
123671789,59168.53863430023,16.530855178833008,0.04533535987138748,20.069448471069336,ztfr,ZTF,886.4575197774628,37.01439676938982
2396560,59168.53863430023,16.530855178833008,0.04533535987138748,20.069448471069336,ztfr,ZTF,886.4575197774628,37.01439676938982
123671790,59170.49673609994,17.01844024658203,0.035203006118535995,20.177406311035156,ztfg,ZTF,565.7491385860568,18.343378713836067
2717939,59170.49673609994,17.01844024658203,0.035203006118535995,20.177406311035156,ztfg,ZTF,565.7491385860568,18.343378713836067
618303215,59170.49673609994,17.018400525827104,0.0352029986679554,18.99383716691365,ztfg,ZTF,565.7698364257808,18.34404592089935
123671791,59170.556759300176,16.505615234375,0.037718579173088074,19.798931121826172,ztfr,ZTF,907.3062577609313,31.519905818391383
2710655,59170.556759300176,16.505615234375,0.037718579173088074,19.798931121826172,ztfr,ZTF,907.3062577609313,31.519905818391383
618303216,59170.556759300176,16.505600387779694,0.03771900013089179,18.40608574742046,ztfr,ZTF,907.3186645507824,31.520688613838256
123671792,59173.48461809987,17.040735244750977,0.049684084951877594,20.05613899230957,ztfg,ZTF,554.2502556411758,25.36289815628889
2875030,59173.48461809987,17.040735244750977,0.049684084951877594,20.05613899230957,ztfg,ZTF,554.2502556411758,25.36289815628889
618303217,59173.48461809987,17.040701072667602,0.04968399927020073,18.64204549493096,ztfg,ZTF,554.2677001953131,25.363652691432993
123671793,59173.52400460001,16.549808502197266,0.04243598878383636,19.541601181030273,ztfr,ZTF,871.1172205732943,34.0476079176987
2878423,59173.52400460001,16.549808502197266,0.04243598878383636,19.541601181030273,ztfr,ZTF,871.1172205732943,34.0476079176987
618303218,59173.52400460001,16.549801392625646,0.04243599995970726,18.32235108090217,ztfr,ZTF,871.1229248046891,34.04783983430582
123671794,59176.51688659983,17.05130958557129,0.042817495763301856,20.315889358520508,ztfg,ZTF,548.8784321458775,21.645773476080546
2958251,59176.51688659983,17.05130958557129,0.042817495763301856,20.315889358520508,ztfg,ZTF,548.8784321458775,21.645773476080546
618303219,59176.51688659983,17.05130055863124,0.042817000299692154,18.814145752851367,ztfg,ZTF,548.8829956054695,21.645702965731697
618303220,59176.55172450002,16.567400263251827,0.03294600173830985,18.614779259824623,ztfr,ZTF,857.1165771484375,26.008678827245472
123671795,59176.55172450002,16.5673885345459,0.032946113497018814,20.024272918701172,ztfr,ZTF,857.1258362323055,26.009048015514526
2961023,59176.55172450002,16.5673885345459,0.032946113497018814,20.024272918701172,ztfr,ZTF,857.1258362323055,26.009048015514526
618303221,59179.52703699982,16.593399193793545,0.03840000182390212,18.474456870396406,ztfr,ZTF,836.8359375000005,29.59696967410744
123671796,59179.52703699982,16.59339714050293,0.0384000800549984,20.249061584472656,ztfr,ZTF,836.8375200842353,29.597085943559957
3246874,59179.52703699982,16.59339714050293,0.0384000800549984,20.249061584472656,ztfr,ZTF,836.8375200842353,29.597085943559957
618303222,59181.49190969998,16.6047002462431,0.0381070002913475,18.494074127074303,ztfr,ZTF,828.1707763671884,29.067008982481507
123671797,59181.49190969998,16.604692459106445,0.03810662776231766,19.49853515625,ztfr,ZTF,828.1767162097666,29.066933300851474
3447198,59181.49190969998,16.604692459106445,0.03810662776231766,19.49853515625,ztfr,ZTF,828.1767162097666,29.066933300851474
618303223,59181.52843749989,17.062200987965817,0.05092199891805648,18.63682316872518,ztfg,ZTF,543.3999633789066,25.48594421553522
123671798,59181.52843749989,17.062175750732422,0.05092151090502738,19.85267448425293,ztfg,ZTF,543.412594505168,25.48629237540119
3458014,59181.52843749989,17.062175750732422,0.05092151090502738,19.85267448425293,ztfg,ZTF,543.412594505168,25.48629237540119
198515631,59181.579164,16.62,0.036,18.51,atlaso,ATLAS,816.5823713585905,27.07560569508507
198515632,59181.58469,16.722,0.032,18.63,atlaso,ATLAS,743.3613896551769,21.909156537950064
198515633,59181.588374,16.682,0.031,18.67,atlaso,ATLAS,771.2585649892137,22.021017084892975
198515634,59181.604042,16.658,0.029,18.81,atlaso,ATLAS,788.4969177453754,21.060742484598148
198515635,59183.588906,16.637,0.039,18.53,atlaso,ATLAS,803.8962448571247,28.876216351661746
198515636,59183.593046,16.668,0.035,18.61,atlaso,ATLAS,781.2679345516045,25.18510259625882
198515637,59183.598598,16.699,0.036,18.65,atlaso,ATLAS,759.2765726465238,25.175504413951153
198515638,59183.609154,16.608,0.032,18.68,atlaso,ATLAS,825.6576326213254,24.33468104691992
198515639,59183.661015,16.628,0.036,18.54,atlaso,ATLAS,810.5876824647362,26.876838444593655
618303224,59184.50716440007,16.636400384816262,0.04415800049901008,18.365762673784282,ztfr,ZTF,804.3403320312513,32.71334291659024
123671799,59184.50716440007,16.636354446411133,0.04415830597281456,19.759883880615234,ztfr,ZTF,804.3743650620918,32.71495338687087
3851586,59184.50716440007,16.636354446411133,0.04415830597281456,19.759883880615234,ztfr,ZTF,804.3743650620918,32.71495338687087
618303225,59184.54356480017,17.0995010186773,0.04619500041007995,18.77989936951729,ztfg,ZTF,525.0487060546877,22.3393353608499
123671800,59184.54356480017,17.09946632385254,0.046195145696401596,19.611425399780273,ztfg,ZTF,525.0654843142927,22.34011948920303
3864742,59184.54356480017,17.09946632385254,0.046195145696401596,19.611425399780273,ztfg,ZTF,525.0654843142927,22.34011948920303
198515640,59185.633274,16.733,0.026000000000000002,19.1,atlaso,ATLAS,735.868139651044,17.62174969120545
198515641,59185.648967,16.704,0.026,19.15,atlaso,ATLAS,755.7880136804505,18.098768623147528
198515642,59185.653274,16.766,0.028,19.08,atlaso,ATLAS,713.8385536016632,18.409148938069357
198515643,59185.657117,16.647,0.025000000000000005,19.06,atlaso,ATLAS,796.526079783779,18.34069077491116
618303226,59186.523668999784,17.076900735692337,0.06909199804067612,18.32021714469893,ztfg,ZTF,536.0924682617193,34.114824212766585
123671801,59186.523668999784,17.076900482177734,0.06909199804067612,18.759700775146484,ztfg,ZTF,536.0925934369546,34.11483217842811
4378622,59186.523668999784,17.076900482177734,0.06909199804067612,18.759700775146484,ztfg,ZTF,536.0925934369546,34.11483217842811
198515644,59187.622484,16.671,0.027,19.09,atlaso,ATLAS,779.1121911130926,19.374898863890902
198515645,59187.627607,16.627,0.026,19.1,atlaso,ATLAS,811.3346052282636,19.428936461259614
198515646,59187.640944,16.645,0.047,18.51,atlaso,ATLAS,797.994687267976,34.544072618403725
198515647,59187.652159,16.703,0.028,19.07,atlaso,ATLAS,756.484440833282,19.508941721300097
123671802,59188.47160879988,16.711101531982422,0.04340405762195587,19.3564510345459,ztfi,ZTF,750.8607228720945,30.01686960311324
4378623,59188.47160879988,16.711101531982422,0.04340405762195587,19.3564510345459,ztfi,ZTF,750.8607228720945,30.01686960311324
618303161,59188.47160879988,16.711099862489398,0.04340400174260139,18.459161220967097,ztfi,ZTF,750.861877441406,30.016877114436777
618303227,59188.510243100114,16.657301360726635,0.04317300021648407,18.41115657461072,ztfr,ZTF,789.0044555664077,31.373817490560537
123671803,59188.510243100114,16.65729522705078,0.043172918260097504,19.85350799560547,ztfr,ZTF,789.0089129209903,31.37393517388944
4385053,59188.510243100114,16.65729522705078,0.043172918260097504,19.85350799560547,ztfr,ZTF,789.0089129209903,31.37393517388944
618303228,59188.541504600085,17.09589969841151,0.042966000735759735,18.85497315863535,ztfg,ZTF,526.7931518554694,20.846863953714735
123671804,59188.541504600085,17.095874786376953,0.04296649619936943,19.76238441467285,ztfg,ZTF,526.805239174383,20.84758268868491
4406500,59188.541504600085,17.095874786376953,0.04296649619936943,19.76238441467285,ztfg,ZTF,526.805239174383,20.84758268868491
198515648,59189.580701,16.754,0.027,18.89,atlaso,ATLAS,721.7719496686977,17.948966383962638
198515649,59189.587617,16.699,0.023,19.14,atlaso,ATLAS,759.2765726465238,16.08435004224657
198515650,59189.592259,16.777,0.031,19.08,atlaso,ATLAS,706.6429004252064,20.17610706650554
198515651,59189.609531,16.723,0.026,19.1,atlaso,ATLAS,742.6770437146976,17.784801733570042
198515652,59190.61024,,,18.96,atlaso,ATLAS,,94.6237161365791
123671805,59193.463703699876,17.146713256835938,0.04534100368618965,20.097715377807617,ztfg,ZTF,502.70672753384673,20.99333842446762
5776282,59193.463703699876,17.146713256835938,0.04534100368618965,20.097715377807617,ztfg,ZTF,502.70672753384673,20.99333842446762
618303229,59193.463703699876,17.146700143724633,0.04534099996089935,18.84735819799836,ztfg,ZTF,502.7127990722651,20.993590250733977
123671806,59193.53703700006,16.701324462890625,0.03341110795736313,20.26105499267578,ztfr,ZTF,757.6527690926226,23.3150726220721
5803842,59193.53703700006,16.701324462890625,0.03341110795736313,20.26105499267578,ztfr,ZTF,757.6527690926226,23.3150726220721
618303230,59193.53703700006,16.70129970785779,0.033410999923944466,18.733461813469454,ztfr,ZTF,757.6700439453122,23.31552882707008
198515653,59193.589748,16.735,0.02,19.55,atlaso,ATLAS,734.5138681571144,13.530245467327727
198515654,59193.609489,16.744,0.02,19.48,atlaso,ATLAS,728.4504232923293,13.418552685264965
198515655,59193.612257,16.744,0.021,19.5,atlaso,ATLAS,728.4504232923293,14.089480319528212
198515656,59193.617883,16.745,0.019,19.51,atlaso,ATLAS,727.7798045368228,12.735889459705426
618303162,59194.516574100126,16.67320085059619,0.03673199936747551,18.60247521927154,ztfr,ZTF,777.534484863281,26.30509702174928
123671807,59194.516574100126,16.67319679260254,0.036731619387865067,20.26262664794922,ztfr,ZTF,777.5373909429383,26.30492322056446
6098410,59194.516574100126,16.67319679260254,0.036731619387865067,20.26262664794922,ztfr,ZTF,777.5373909429383,26.30492322056446
618303163,59195.50582179986,16.6700001300848,0.039597999304533,18.517702809978026,ztfr,ZTF,779.8300170898455,28.441262563641565
123671808,59195.50582179986,16.670000076293945,0.039597999304533005,19.972700119018555,ztfr,ZTF,779.8300557251283,28.441263972713035
6524684,59195.50582179986,16.670000076293945,0.039597999304533005,19.972700119018555,ztfr,ZTF,779.8300557251283,28.441263972713035
618303231,59195.5067592999,16.671900276274314,0.04425799846649169,18.398806641851536,ztfr,ZTF,778.4664306640636,31.732722869106688
123671809,59195.5067592999,16.671892166137695,0.04425759240984916,20.07646369934082,ztfr,ZTF,778.472245605721,31.732668761905376
6443516,59195.5067592999,16.671892166137695,0.04425759240984916,20.07646369934082,ztfr,ZTF,778.472245605721,31.732668761905376
618303232,59195.54256939981,17.138201120748036,0.04628000035881996,18.816603525722172,ztfg,ZTF,506.66342163085915,21.59675916867922
123671810,59195.54256939981,17.138158798217773,0.046280208975076675,19.955493927001953,ztfg,ZTF,506.6831720046987,21.597698392820956
6450477,59195.54256939981,17.138158798217773,0.046280208975076675,19.955493927001953,ztfg,ZTF,506.6831720046987,21.597698392820956
198515657,59195.618332,17.02,0.023,19.63,atlasc,ATLAS,564.9369748123022,11.967502201492431
198515658,59195.632444,17.06,0.022,19.66,atlasc,ATLAS,544.5026528424214,11.033120485469912
198515659,59195.633817,16.969,0.018,19.65,atlasc,ATLAS,592.1067335646603,9.816308194805167
198515660,59195.635647,17.083,0.021,19.66,atlasc,ATLAS,533.0893422367019,10.31086201041314
198515661,59195.637018,17.007,0.021,19.61,atlasc,ATLAS,571.7418729175524,11.058468234411801
198515662,59195.644304,17.004,0.02,19.58,atlasc,ATLAS,573.3238386538395,10.561015394739638
198515663,59195.65342,17.022,0.022,19.63,atlasc,ATLAS,563.8972803349499,11.426108950776435
198515664,59195.654335,16.985,0.022,19.57,atlasc,ATLAS,583.4451042737447,11.822201597193516
618303164,59196.5098611,16.69199956910469,0.03668399900197982,18.622693675800193,ztfr,ZTF,764.1879272460927,25.819779277477203
123671811,59196.5098611,16.691999435424805,0.03668399900197983,20.113000869750977,ztfr,ZTF,764.1880213357636,25.819782456504836
7111230,59196.5098611,16.691999435424805,0.03668399900197983,20.113000869750977,ztfr,ZTF,764.1880213357636,25.819782456504836
198515665,59197.592235,17.102,0.02,19.78,atlasc,ATLAS,523.8416190277902,9.649519224506049
198515666,59197.597813,17.064,0.02,19.8,atlasc,ATLAS,542.5003216311496,9.993225228258886
198515667,59197.601961,17.094,0.021,19.67,atlasc,ATLAS,527.7156817648108,10.206926202235085
198515668,59197.615529,17.033,0.022,19.67,atlasc,ATLAS,558.213068917725,11.310931202598821
618303233,59198.48518519988,16.71290054203646,0.034391000866889954,18.71367429338713,ztfr,ZTF,749.6176147460948,23.744349617881614
123671812,59198.48518519988,16.712858200073242,0.03439101204276085,19.958459854125977,ztfr,ZTF,749.6468491957258,23.745283343711673
6828857,59198.48518519988,16.712858200073242,0.03439101204276085,19.958459854125977,ztfr,ZTF,749.6468491957258,23.745283343711673
618303165,59199.50753469998,16.685400124909123,0.0473169982433319,18.339742950257612,ztfr,ZTF,768.847045898437,33.506789366272976
123671813,59199.50753469998,16.685373306274414,0.04731673374772072,20.108034133911133,ztfr,ZTF,768.8660373280692,33.50742972048336
7111231,59199.50753469998,16.685373306274414,0.04731673374772072,20.108034133911133,ztfr,ZTF,768.8660373280692,33.50742972048336
123671814,59200.464861100074,17.121849060058594,0.0697726234793663,19.307294845581055,ztfg,ZTF,514.3519326079315,33.05377823127151
7363352,59200.464861100074,17.121849060058594,0.0697726234793663,19.307294845581055,ztfg,ZTF,514.3519326079315,33.05377823127151
618303234,59200.464861100074,17.12179972444817,0.06977300345897673,18.354466968325276,ztfg,ZTF,514.3753051757819,33.05546023975243
618303166,59200.486794000026,16.754101056283577,0.048980001360177994,18.370939863252257,ztfi,ZTF,721.7047729492188,32.557724984932634
123671815,59200.486794000026,16.754058837890625,0.04897975921630861,18.65999412536621,ztfi,ZTF,721.7328366795842,32.55883004006893
7365858,59200.486794000026,16.754058837890625,0.04897975921630861,18.65999412536621,ztfi,ZTF,721.7328366795842,32.55883004006893
123671816,59200.54266199982,16.711822509765625,0.04058889299631119,20.05126190185547,ztfr,ZTF,750.362283016095,28.051357484751883
7371628,59200.54266199982,16.711822509765625,0.04058889299631119,20.05126190185547,ztfr,ZTF,750.362283016095,28.051357484751883
618303235,59200.54266199982,16.71179960512214,0.04058900102972985,18.532664487564485,ztfr,ZTF,750.3781127929689,28.052023925669417
123671817,59201.4983333,17.137426376342773,0.04451373592019081,20.473981857299805,ztfg,ZTF,507.025088426661,20.787352206021012
