name,visual_obs_date,name_epoch,vlass_obs_date,epoch,flux,rms,days_diff,type,redshift,detection_type,luminosity_cgs,grb_luminosity_cgs,time_years
ZTF19aamwhat,58598.719,ZTF19aamwhat_VLASS2.1,59149.0,VLASS2.1,0.882,0.31,550.2810000000027,SN IIP,0.008,upper_limit,1.342246198978189e+27,3.3006093031812785e+26,1.507619178082199
ZTF19aandjiw,58571.519,ZTF19aandjiw_VLASS1.2v2,58600.0,VLASS1.2v,0.351,0.15,28.480999999999767,SN II,0.025,upper_limit,5.350764594075876e+27,3.8250881392871305e+21,0.07803013698630074
ZTF19aandjiw,58571.519,ZTF19aandjiw_VLASS2.2,59513.0,VLASS2.2,0.267,0.098,941.4809999999998,SN II,0.025,upper_limit,4.070239733955154e+27,8.273406717282063e+26,2.5793999999999992
ZTF19aanfnvl,58584.529,ZTF19aanfnvl_VLASS2.1,59048.0,VLASS2.1,0.611,0.172,463.4709999999978,SN II,0.03167,upper_limit,1.5094689575588643e+28,2.4295667434533126e+26,1.2697835616438296
ZTF19aanfnvl,58584.529,ZTF19aanfnvl_VLASS3.1,59969.0,VLASS3.1,0.357,0.13,1384.4709999999975,SN II,0.03167,upper_limit,8.819646773298111e+27,1.59601483350133e+27,3.7930712328767053
ZTF19aanfqug,58581.569,ZTF19aanfqug_VLASS2.1,59133.0,VLASS2.1,0.356,0.145,551.4309999999969,SN IIn,0.046,upper_limit,1.894351360448192e+28,3.3124329990813514e+26,1.51076986301369
ZTF19aanfqug,58581.569,ZTF19aanfqug_VLASS3.1,59973.0,VLASS3.1,0.409,0.149,1391.4309999999969,SN IIn,0.046,upper_limit,2.17637557984076e+28,1.609233537942838e+27,3.8121397260273886
ZTF19aanhhal,58573.689,ZTF19aanhhal_VLASS2.1,59063.0,VLASS2.1,0.512,0.194,489.3110000000015,SN II,0.02597,upper_limit,8.434598832455151e+27,2.6804766950817742e+26,1.340578082191785
ZTF19aanhhal,58573.689,ZTF19aanhhal_VLASS3.1,59984.0,VLASS3.1,0.349,0.117,1410.3110000000015,SN II,0.02597,upper_limit,5.749365219779e+27,1.6453060042925217e+27,3.863865753424662
ZTF19aaniore,58576.729,ZTF19aaniore_VLASS2.1,59080.0,VLASS2.1,0.476,0.152,503.27100000000064,SN II,0.03,upper_limit,1.0526260494395666e+28,2.8161749756262417e+26,1.3788246575342484
ZTF19aaniore,58576.729,ZTF19aaniore_VLASS3.1,59983.0,VLASS3.1,0.31,0.115,1406.2710000000006,SN II,0.03,upper_limit,6.855337716938354e+27,1.6375607557158445e+27,3.852797260273974
ZTF19aanlekq,58562.829,ZTF19aanlekq_VLASS2.1,59110.0,VLASS2.1,0.903,0.209,547.1710000000021,SN II,0.03677,detection,3.0296297716558557e+28,3.268722111414361e+26,1.499098630136992
ZTF19aanlekq,58562.829,ZTF19aanlekq_VLASS3.1,59968.0,VLASS3.1,0.936,0.257,1405.171000000002,SN II,0.03677,upper_limit,3.140347138726336e+28,1.635454383200322e+27,3.849783561643841
ZTF19aanovps,58574.749,ZTF19aanovps_VLASS2.1,59067.0,VLASS2.1,0.269,0.112,492.25099999999657,SN II,0.035,upper_limit,8.156154847243156e+27,2.70928866836389e+26,1.3486328767123195
ZTF19aanovps,58574.749,ZTF19aanovps_VLASS3.1,60002.0,VLASS3.1,0.272,0.106,1427.2509999999966,SN II,0.035,upper_limit,8.247115681970775e+27,1.6803675523694466e+27,3.910276712328758
ZTF19aanpcep,58565.729,ZTF19aanpcep_VLASS1.2v2,58570.0,VLASS1.2v,0.308,0.126,4.27100000000064,SN II,0.0314,upper_limit,7.476964290143361e+27,4.267853144961724e+21,0.011701369863015452
ZTF19aanpcep,58565.729,ZTF19aanpcep_VLASS2.2,59495.0,VLASS2.2,0.34,0.131,929.2710000000006,SN II,0.0314,upper_limit,8.253791748859554e+27,8.100289330047147e+26,2.5459479452054814
ZTF19aanqzhm,58571.619,ZTF19aanqzhm_VLASS2.1,59119.0,VLASS2.1,0.306,0.137,547.3810000000012,SN IIn,0.049,upper_limit,1.8555405017324273e+28,3.270871208930418e+26,1.499673972602743
ZTF19aanqzhm,58571.619,ZTF19aanqzhm_VLASS3.1,59998.0,VLASS3.1,0.308,0.13,1426.3810000000012,SN IIn,0.049,upper_limit,1.8676682174300251e+28,1.6783668616889628e+27,3.907893150684935
ZTF19aanrrqu,58570.729,ZTF19aanrrqu_VLASS2.2,59538.0,VLASS2.2,0.268,0.132,967.2710000000006,SN II,0.02377,upper_limit,3.6866511082263246e+27,8.647135799569275e+26,2.650057534246577
ZTF19aaozsuh,58587.739,ZTF19aaozsuh_VLASS1.2v2,58604.0,VLASS1.2v,0.943,0.292,16.260999999998603,SN IIn,0.057,upper_limit,7.826071325891144e+28,3.507775217853831e+21,0.04455068493150302
ZTF19aaozsuh,58587.739,ZTF19aaozsuh_VLASS2.2,59511.0,VLASS2.2,0.541,0.187,923.2609999999986,SN IIn,0.057,upper_limit,4.489824588872862e+28,8.015162751236293e+26,2.529482191780818
ZTF19aaozugz,58607.669,ZTF19aaozugz_VLASS2.1,59104.0,VLASS2.1,0.481,0.181,496.3309999999983,SN II,0.04974,upper_limit,3.00864898941409e+28,2.748655507315612e+26,1.359810958904105
ZTF19aaozugz,58607.669,ZTF19aaozugz_VLASS3.1,59980.0,VLASS3.1,0.292,0.113,1372.3309999999983,SN II,0.04974,upper_limit,1.826456351161984e+28,1.5732875178373397e+27,3.759810958904105
ZTF19aapafit,58595.769,ZTF19aapafit_VLASS1.2v2,58607.0,VLASS1.2v,0.199,0.102,11.230999999999767,SN II,0.01860,upper_limit,1.6633445368432908e+27,3.403884319125889e+21,0.030769863013697992
ZTF19aapafit,58595.769,ZTF19aapafit_VLASS2.2,59520.0,VLASS2.2,0.321,0.121,924.2309999999998,SN II,0.01860,upper_limit,2.6830833986266145e+27,8.028878493655716e+26,2.532139726027397
ZTF19aapafqd,58622.679,ZTF19aapafqd_VLASS2.1,59112.0,VLASS2.1,0.254,0.128,489.3209999999963,SN II,0.0321,upper_limit,6.450653397975532e+27,2.6805784272662264e+26,1.3406054794520446
ZTF19aapafqd,58622.679,ZTF19aapafqd_VLASS3.1,60014.0,VLASS3.1,0.3,0.141,1391.3209999999965,SN II,0.0321,upper_limit,7.618881966112834e+27,1.6090242892942792e+27,3.811838356164374
ZTF19aapbfot,58595.759,ZTF19aapbfot_VLASS2.1,59109.0,VLASS2.1,0.367,0.145,513.2410000000018,SN II,0.03,upper_limit,8.115835297149599e+27,2.9153462423635402e+26,1.4061397260274022
ZTF19aapbfot,58595.759,ZTF19aapbfot_VLASS3.1,59962.0,VLASS3.1,0.304,0.117,1366.2410000000018,SN II,0.03,upper_limit,6.722653761126645e+27,1.5622520422437063e+27,3.743126027397265
ZTF19aapcnzi,58588.569,ZTF19aapcnzi_VLASS2.1,59070.0,VLASS2.1,0.468,0.147,481.43099999999686,SN II,0.0475,upper_limit,2.6610924128051747e+28,2.600866093396509e+26,1.3189890410958818
ZTF19aapcnzi,58588.569,ZTF19aapcnzi_VLASS3.1,59968.0,VLASS3.1,0.615,0.232,1379.4309999999969,SN II,0.0475,upper_limit,3.496948362981158e+28,1.5864693709428198e+27,3.7792630136986216
ZTF19aapfnym,58571.699,ZTF19aapfnym_VLASS1.2v2,58668.0,VLASS1.2v,0.328,0.141,96.30099999999948,SN II,0.034,upper_limit,9.371220394793977e+27,1.0391238292606385e+25,0.2638383561643821
ZTF19aapfnym,58571.699,ZTF19aapfnym_VLASS2.2,59622.0,VLASS2.2,0.353,0.126,1050.3009999999997,SN II,0.034,upper_limit,1.008549024195815e+28,9.94325376014619e+26,2.877536986301369
ZTF19aapfohi,58576.689,ZTF19aapfohi_VLASS3.1,60018.0,VLASS3.1,0.371,0.157,1441.3110000000015,SN II,0.0374,upper_limit,1.2889281261125875e+28,1.7128618791345877e+27,3.948797260273977
ZTF19aapmdwm,58592.649,ZTF19aapmdwm_VLASS2.1,59107.0,VLASS2.1,0.377,0.164,514.3510000000024,SN II,0.021,upper_limit,4.0312044532156304e+27,2.92652701639914e+26,1.4091808219178148
ZTF19aapmdwm,58592.649,ZTF19aapmdwm_VLASS3.1,60026.0,VLASS3.1,0.287,0.096,1433.3510000000024,SN II,0.021,upper_limit,3.068847952447973e+27,1.6944280617738992e+27,3.9269890410958967
ZTF19aapreza,58572.849,ZTF19aapreza_VLASS1.2v2,58595.0,VLASS1.2v,0.327,0.135,22.15099999999802,SN II,0.01640,upper_limit,2.117929532508163e+27,3.5244479017272145e+21,0.06068767123287129
ZTF19aapreza,58572.849,ZTF19aapreza_VLASS2.2,59513.0,VLASS2.2,0.275,0.122,940.150999999998,SN II,0.01640,upper_limit,1.7811333988983023e+27,8.254548667219926e+26,2.5757561643835563
ZTF19aaprvar,58597.879,ZTF19aaprvar_VLASS2.2,59526.0,VLASS2.2,0.273,0.111,928.1209999999992,SN II,0.017,upper_limit,1.9016309818285827e+27,8.08397371104336e+26,2.5427972602739706
ZTF19aapzbjr,58623.579,ZTF19aapzbjr_VLASS2.2,59538.0,VLASS2.2,0.321,0.1,914.421000000002,SN IIn,0.0305,upper_limit,7.342562639027258e+27,7.890583171314555e+26,2.5052630136986354
ZTF19aaqasrq,58597.759,ZTF19aaqasrq_VLASS2.1,59049.0,VLASS2.1,0.39,0.164,451.2410000000018,SN IIn,0.025,upper_limit,5.945293993417641e+27,2.3166857873496433e+26,1.2362767123287721
ZTF19aaqasrq,58597.759,ZTF19aaqasrq_VLASS3.1,60031.0,VLASS3.1,0.231,0.122,1433.2410000000018,SN IIn,0.025,upper_limit,3.521443365331986e+27,1.6941740052169007e+27,3.9266876712328815
ZTF19aaqdkrm,58582.799,ZTF19aaqdkrm_VLASS2.1,59110.0,VLASS2.1,0.355,0.139,527.2010000000009,SN II,0.03422,upper_limit,1.0277609056193634e+28,3.0586612912730847e+26,1.4443863013698655
ZTF19aaqdkrm,58582.799,ZTF19aaqdkrm_VLASS3.1,59980.0,VLASS3.1,0.241,0.117,1397.201000000001,SN II,0.03422,upper_limit,6.977193753641312e+27,1.6202245287745994e+27,3.827947945205482
ZTF19aaqxosb,58587.729,ZTF19aaqxosb_VLASS2.2,59497.0,VLASS2.2,0.393,0.135,909.2710000000006,SN II,0.01931,upper_limit,3.544214106065928e+27,7.818353263411621e+26,2.491153424657536
ZTF19aarfnmb,58592.679,ZTF19aarfnmb_VLASS1.2v2,58607.0,VLASS1.2v,0.345,0.124,14.320999999996276,SN II,0.04561,upper_limit,1.8038127562336212e+28,3.6354009277379374e+21,0.039235616438345965
ZTF19aarfnmb,58592.679,ZTF19aarfnmb_VLASS2.2,59520.0,VLASS2.2,0.333,0.143,927.3209999999964,SN II,0.04561,upper_limit,1.7410714429733216e+28,8.072631202544155e+26,2.540605479452045
ZTF19aariwfe,58591.619,ZTF19aariwfe_VLASS2.2,59593.0,VLASS2.2,0.363,0.13,1001.3810000000012,SN II,0.03590,upper_limit,1.1594744357561833e+28,9.20828469133867e+26,2.7435095890410994
ZTF19aarjfqe,58602.569,ZTF19aarjfqe_VLASS1.2v2,58617.0,VLASS1.2v,0.438,0.157,14.430999999996857,SN II,0.02138,upper_limit,4.857240048406124e+27,3.687205235352566e+21,0.03953698630136125
ZTF19aarjfqe,58602.569,ZTF19aarjfqe_VLASS2.2,59506.0,VLASS2.2,0.311,0.141,903.4309999999969,SN II,0.02138,upper_limit,3.448862226151381e+27,7.734653087409454e+26,2.4751534246575257
ZTF19aarxrem,58596.709,ZTF19aarxrem_VLASS1.2v2,58653.0,VLASS1.2v,0.335,0.159,56.29099999999744,SN IIn,0.048,upper_limit,1.9465447042681596e+28,4.1253562073678587e+23,0.15422191780821215
ZTF19aarxrem,58596.709,ZTF19aarxrem_VLASS2.2,59611.0,VLASS2.2,0.239,0.128,1014.2909999999974,SN IIn,0.048,upper_limit,1.3887289084181794e+28,9.407080665075723e+26,2.7788794520547877
ZTF19aarykkb,58607.719,ZTF19aarykkb_VLASS1.2v2,58648.0,VLASS1.2v,0.579,0.168,40.28100000000268,SN II,0.024,upper_limit,8.122462781292971e+27,3.5365729450909033e+21,0.11035890410959638
ZTF19aarykkb,58607.719,ZTF19aarykkb_VLASS2.2,59593.0,VLASS2.2,0.385,0.142,985.2810000000028,SN II,0.024,upper_limit,5.400946754400335e+27,8.945447394913864e+26,2.699400000000008
ZTF19aasekcx,58626.599,ZTF19aasekcx_VLASS2.1,59109.0,VLASS2.1,0.434,0.194,482.400999999998,SN IIn,0.118,upper_limit,1.6760141147277498e+29,2.610606071191591e+26,1.3216465753424604
ZTF19aasekcx,58626.599,ZTF19aasekcx_VLASS3.1,59966.0,VLASS3.1,0.242,0.113,1339.400999999998,SN IIn,0.118,upper_limit,9.345516492260722e+28,1.5139580121620712e+27,3.6695917808219125
ZTF19aasmddt,58606.799,ZTF19aasmddt_VLASS2.1,59090.0,VLASS2.1,0.386,0.139,483.201000000001,SN II,0.028,upper_limit,7.413998178498186e+27,2.618651684332552e+26,1.3238383561643863
ZTF19aasmddt,58606.799,ZTF19aasmddt_VLASS3.1,59992.0,VLASS3.1,0.287,0.139,1385.201000000001,SN II,0.028,upper_limit,5.512480510955905e+27,1.5973992711081062e+27,3.795071232876715
ZTF19aaspsbg,58591.629,ZTF19aaspsbg_VLASS2.1,59147.0,VLASS2.1,0.267,0.113,555.3709999999992,SN II,0.01249,upper_limit,9.971583723336009e+26,3.353075320749718e+26,1.5215643835616417
ZTF19aatgxjy,58598.699,ZTF19aatgxjy_VLASS2.1,59072.0,VLASS2.1,0.244,0.127,473.3009999999995,SN II,0.04,upper_limit,9.733209584245163e+27,2.5206852855250915e+26,1.2967150684931492
ZTF19aatgxjy,58598.699,ZTF19aatgxjy_VLASS3.1,59999.0,VLASS3.1,0.332,0.104,1400.3009999999997,SN II,0.04,upper_limit,1.3243547467087684e+28,1.6261416727896e+27,3.83644109589041
ZTF19aathllr,58606.779,ZTF19aathllr_VLASS2.2,59502.0,VLASS2.2,0.294,0.143,895.2209999999977,SN II,0.055,upper_limit,2.265317641771811e+28,7.60617859120502e+26,2.4526602739725964
ZTF19aatlqdf,58606.609,ZTF19aatlqdf_VLASS2.2,59488.0,VLASS2.2,0.296,0.137,881.390999999996,SN II,0.0785,upper_limit,4.800321823083848e+28,7.391975474938759e+26,2.414769863013688
ZTF19aatmgjs,58607.669,ZTF19aatmgjs_VLASS1.2v2,58609.0,VLASS1.2v,0.233,0.113,1.330999999998312,SN II,0.03,upper_limit,5.152560284021408e+27,3.57492077451585e+21,0.003646575342461129
ZTF19aatmgjs,58607.669,ZTF19aatmgjs_VLASS2.2,59495.0,VLASS2.2,0.228,0.101,887.3309999999983,SN II,0.03,upper_limit,5.041990320844983e+27,7.48363486030808e+26,2.4310438356164337
ZTF19aatqzim,58602.639,ZTF19aatqzim_VLASS2.1,59112.0,VLASS2.1,0.288,0.136,509.36099999999715,SN II,0.05007,upper_limit,1.8262770148162241e+28,2.8764104715317562e+26,1.395509589041088
ZTF19aatqzim,58602.639,ZTF19aatqzim_VLASS3.1,60001.0,VLASS3.1,0.304,0.112,1398.3609999999971,SN II,0.05007,upper_limit,1.927736848972681e+28,1.6224376957282952e+27,3.8311260273972523
ZTF19aatwvft,58607.609,ZTF19aatwvft_VLASS2.1,59113.0,VLASS2.1,0.406,0.143,505.390999999996,SN II,0.00818,upper_limit,6.461519830541153e+26,2.8369401591337516e+26,1.3846328767123177
ZTF19aaugaam,58607.569,ZTF19aaugaam_VLASS2.2,59552.0,VLASS2.2,0.414,0.149,944.4309999999969,SN II,0.05,upper_limit,2.617676939755616e+28,8.315293132202803e+26,2.5874821917808135
ZTF19aauisdr,58618.589,ZTF19aauisdr_VLASS2.1,59099.0,VLASS2.1,0.284,0.12,480.41100000000006,SN II,0.0433,upper_limit,1.3338476089504967e+28,2.5906421815368833e+26,1.3161945205479453
ZTF19aauisdr,58618.589,ZTF19aauisdr_VLASS3.1,59974.0,VLASS3.1,0.371,0.097,1355.411,SN II,0.0433,upper_limit,1.7424558553543463e+28,1.5426981253088747e+27,3.713454794520548
ZTF19aauishy,58626.599,ZTF19aauishy_VLASS2.1,59110.0,VLASS2.1,0.277,0.103,483.400999999998,SN II,0.0226,upper_limit,3.438609770930551e+27,2.620664872830353e+26,1.3243863013698576
ZTF19aauishy,58626.599,ZTF19aauishy_VLASS3.1,59980.0,VLASS3.1,0.253,0.112,1353.400999999998,SN II,0.0226,upper_limit,3.1406796824744743e+27,1.5390789883647086e+27,3.707947945205474
ZTF19aauoiow,58626.799,ZTF19aauoiow_VLASS1.2v2,58647.0,VLASS1.2v,0.361,0.138,20.20100000000093,SN II,0.01562,upper_limit,2.1185474357520923e+27,3.515782160783224e+21,0.05534520547945461
ZTF19aauoiow,58626.799,ZTF19aauoiow_VLASS2.2,59489.0,VLASS2.2,0.231,0.097,862.2010000000009,SN II,0.01562,upper_limit,1.3556356167831947e+27,7.120531991528721e+26,2.3621945205479475
ZTF19aauqwna,58617.789,ZTF19aauqwna_VLASS2.1,59074.0,VLASS2.1,0.415,0.166,456.2109999999957,SN IIP,0.041,upper_limit,1.7417633107914175e+28,2.362557322935808e+26,1.2498931506849198
ZTF19aauqwna,58617.789,ZTF19aauqwna_VLASS3.1,60007.0,VLASS3.1,0.322,0.116,1389.2109999999957,SN IIP,0.041,upper_limit,1.3514404483731e+28,1.6050125849665288e+27,3.8060575342465635
ZTF19aauvbqv,58624.659,ZTF19aauvbqv_VLASS2.1,59084.0,VLASS2.1,0.523,0.127,459.3410000000003,SN II,0.03084,detection,1.2237414912191585e+28,2.3916497665469436e+26,1.2584684931506858
ZTF19aauvbqv,58624.659,ZTF19aauvbqv_VLASS3.1,60003.0,VLASS3.1,0.34,0.116,1378.3410000000003,SN II,0.03084,upper_limit,7.955489617868335e+27,1.5844079286361828e+27,3.776276712328768
ZTF19aauxxgk,58618.829,ZTF19aauxxgk_VLASS2.1,59118.0,VLASS2.1,0.316,0.117,499.1710000000021,SN II,0.026,upper_limit,5.217993915415103e+27,2.7762012101198863e+26,1.3675917808219236
ZTF19aauxxgk,58618.829,ZTF19aauxxgk_VLASS3.1,60019.0,VLASS3.1,0.234,0.109,1400.171000000002,SN II,0.026,upper_limit,3.86395751964283e+27,1.6258933646366908e+27,3.8360849315068553
ZTF19aavbjfp,58612.549,ZTF19aavbjfp_VLASS2.1,59026.0,VLASS2.1,0.264,0.129,413.451000000001,SN II,0.028,upper_limit,5.07071378011275e+27,1.976033561499018e+26,1.1327424657534273
ZTF19aavbjfp,58612.549,ZTF19aavbjfp_VLASS3.1,59957.0,VLASS3.1,0.244,0.108,1344.451000000001,SN II,0.028,upper_limit,4.686568796770874e+27,1.5230019554247126e+27,3.6834273972602767
ZTF19aavbkly,58628.609,ZTF19aavbkly_VLASS2.1,59104.0,VLASS2.1,0.358,0.111,475.390999999996,SN IIP,0.0407,upper_limit,1.4799844461376989e+28,2.5405954589039232e+26,1.3024410958904
ZTF19aavbkly,58628.609,ZTF19aavbkly_VLASS3.1,60026.0,VLASS3.1,0.314,0.085,1397.390999999996,SN IIP,0.0407,upper_limit,1.2980869164447976e+28,1.6205869491475848e+27,3.828468493150674
ZTF19aavhblr,58618.709,ZTF19aavhblr_VLASS2.2,59558.0,VLASS2.2,0.387,0.155,939.2909999999974,SN II,0.05,upper_limit,2.446958878467207e+28,8.242363459029228e+26,2.573399999999993
ZTF19aavjlkx,58622.719,ZTF19aavjlkx_VLASS2.1,59096.0,VLASS2.1,0.256,0.131,473.2810000000027,SN II,0.08344,upper_limit,4.722244447396632e+28,2.5204984337500114e+26,1.29666027397261
ZTF19aavjlkx,58622.719,ZTF19aavjlkx_VLASS3.1,60004.0,VLASS3.1,0.232,0.118,1381.281000000003,SN II,0.08344,upper_limit,4.279534030453199e+28,1.5899705539094024e+27,3.784331506849323
ZTF19aavjukt,58653.709,ZTF19aavjukt_VLASS2.1,59072.0,VLASS2.1,0.402,0.142,418.29099999999744,SN IIn,0.036,upper_limit,1.2913971903045773e+28,2.0167352966873744e+26,1.1460027397260204
ZTF19aavjukt,58653.709,ZTF19aavjukt_VLASS3.1,59999.0,VLASS3.1,0.215,0.107,1345.2909999999974,SN IIn,0.036,upper_limit,6.906726266554331e+27,1.5245082174341682e+27,3.6857287671232806
ZTF19aavjzrz,58681.809,ZTF19aavjzrz_VLASS2.2,59499.0,VLASS2.2,0.297,0.143,817.1909999999989,SN IIP,0.018,upper_limit,2.322822040665897e+27,6.517106664508379e+26,2.2388794520547917
ZTF19aavjztg,58642.829,ZTF19aavjztg_VLASS2.2,59499.0,VLASS2.2,0.399,0.138,856.1710000000021,SN II,0.02,upper_limit,3.8640428096484453e+27,7.038732442697485e+26,2.3456739726027456
ZTF19aavjzwm,58643.829,ZTF19aavjzwm_VLASS2.2,59511.0,VLASS2.2,0.254,0.122,867.1710000000021,SN IIP,0.013,upper_limit,1.0284462977142987e+27,7.18823081875636e+26,2.375810958904115
ZTF19aavkptg,58618.579,ZTF19aavkptg_VLASS2.2,59540.0,VLASS2.2,0.417,0.123,921.421000000002,SN IIP,0.03787,upper_limit,1.4863949270482395e+28,7.989170128710013e+26,2.5244410958904164
ZTF19aavnuur,58636.609,ZTF19aavnuur_VLASS2.2,59549.0,VLASS2.2,0.202,0.103,912.390999999996,SN II,0.026,upper_limit,3.335553072512186e+27,7.862081366579338e+26,2.499701369863003
ZTF19aavqics,58636.589,ZTF19aavqics_VLASS2.2,59549.0,VLASS2.2,0.378,0.128,912.411,SN II,0.0215,upper_limit,4.2398077838017814e+27,7.862361978409608e+26,2.4997561643835615
ZTF19aavrcew,58629.609,ZTF19aavrcew_VLASS2.2,59513.0,VLASS2.2,0.411,0.138,883.390999999996,SN II,0.01943,upper_limit,3.753426414921422e+27,7.422779829702818e+26,2.420249315068482
ZTF19aavtcjs,58626.709,ZTF19aavtcjs_VLASS2.1,59067.0,VLASS2.1,0.706,0.146,440.29099999999744,SN IIP,0.02230,detection,8.529183907941295e+27,2.215897752229554e+26,1.20627671232876
ZTF19aavtcjs,58626.709,ZTF19aavtcjs_VLASS3.1,60002.0,VLASS3.1,0.469,0.113,1375.2909999999974,SN IIP,0.02230,detection,5.665987610232956e+27,1.578661551502843e+27,3.7679205479451983
ZTF19aavyvbn,58766.889,ZTF19aavyvbn_VLASS2.1,59082.0,VLASS2.1,0.377,0.144,315.11099999999715,SN IIn,0.016,upper_limit,2.3227227937943304e+27,1.2199430332116383e+26,0.8633178082191703
ZTF19aavyvbn,58766.889,ZTF19aavyvbn_VLASS3.1,59982.0,VLASS3.1,0.307,0.112,1215.1109999999971,SN IIn,0.016,upper_limit,1.8914480044956484e+27,1.2748156542858917e+27,3.3290712328767045
ZTF19aawfkeg,58640.859,ZTF19aawfkeg_VLASS2.1,59145.0,VLASS2.1,0.472,0.168,504.140999999996,SN II,0.047,upper_limit,2.6257547259333875e+28,2.824688640794781e+26,1.3812082191780712
ZTF19aawfkeg,58640.859,ZTF19aawfkeg_VLASS3.1,60029.0,VLASS3.1,0.353,0.158,1388.140999999996,SN II,0.047,upper_limit,1.963753004776453e+28,1.6029797141606268e+27,3.803126027397249
ZTF19aawgxdn,58643.579,ZTF19aawgxdn_VLASS2.2,59532.0,VLASS2.2,0.343,0.129,888.4210000000021,SN II,0.03066,upper_limit,7.930182387994169e+27,7.500510302892097e+26,2.434030136986307
ZTF19aawlkjx,58625.779,ZTF19aawlkjx_VLASS2.1,59071.0,VLASS2.1,0.554,0.206,445.2209999999978,SN II,0.015,upper_limit,2.995419791114055e+27,2.2616553604615025e+26,1.2197835616438295
ZTF19aawsdlq,58640.799,ZTF19aawsdlq_VLASS2.1,59068.0,VLASS2.1,0.411,0.139,427.201000000001,SN II,0.0156,upper_limit,2.405730306112734e+27,2.0963864308420415e+26,1.1704136986301397
ZTF19aawsdlq,58640.799,ZTF19aawsdlq_VLASS3.1,60013.0,VLASS3.1,0.413,0.143,1372.201000000001,SN II,0.0156,upper_limit,2.417437022930801e+27,1.5730516507695807e+27,3.7594547945205505
ZTF19aaxeaag,58635.579,ZTF19aaxeaag_VLASS2.2,59527.0,VLASS2.2,0.284,0.11,891.4210000000021,SN IIn,0.04543,upper_limit,1.4728007102796577e+28,7.54704575569825e+26,2.4422493150684987
ZTF19aaxkhxw,58643.609,ZTF19aaxkhxw_VLASS2.2,59490.0,VLASS2.2,0.529,0.183,846.390999999996,SN II,0.037,upper_limit,1.7977059779364248e+28,6.907102910375713e+26,2.3188794520547833
ZTF19aaycrgf,58640.809,ZTF19aaycrgf_VLASS2.2,59536.0,VLASS2.2,0.239,0.13,895.1909999999989,SN IIP,0.015,upper_limit,1.2922478882242945e+27,7.605710930822225e+26,2.4525780821917778
ZTF19aaydpiq,58638.559,ZTF19aaydpiq_VLASS2.2,59551.0,VLASS2.2,0.218,0.131,912.4409999999988,SN II,0.02373,upper_limit,2.988581765694885e+27,7.8627829034004e+26,2.49983835616438
ZTF19aaydtur,58691.539,ZTF19aaydtur_VLASS2.1,59109.0,VLASS2.1,0.34,0.158,417.4609999999957,SN II,0.03474,upper_limit,1.0152459074259763e+28,2.009387151529543e+26,1.1437287671232759
ZTF19aaydtur,58691.539,ZTF19aaydtur_VLASS3.1,59966.0,VLASS3.1,0.276,0.116,1274.4609999999957,SN II,0.03474,upper_limit,8.241407954399103e+27,1.3798455423120903e+27,3.4916739726027277
ZTF19aayjhpg,58667.689,ZTF19aayjhpg_VLASS2.1,59152.0,VLASS2.1,0.449,0.151,484.3110000000015,SN II,0.02,upper_limit,4.3482587005818334e+27,2.6298338950142454e+26,1.3268794520547986
ZTF19aayjhpg,58667.689,ZTF19aayjhpg_VLASS3.1,60098.0,VLASS3.1,0.456,0.118,1430.3110000000015,SN II,0.02,upper_limit,4.416048925312508e+27,1.687413707646026e+27,3.918660273972607
ZTF19aaykqsk,58639.549,ZTF19aaykqsk_VLASS2.1,59072.0,VLASS2.1,0.389,0.162,432.451000000001,SN II,0.02580,upper_limit,6.323108922758239e+27,2.143968585756888e+26,1.1847972602739754
ZTF19aaykqsk,58639.549,ZTF19aaykqsk_VLASS3.1,60008.0,VLASS3.1,0.436,0.137,1368.451000000001,SN II,0.02580,upper_limit,7.087083522680185e+27,1.566253399644396e+27,3.7491808219178107
ZTF19aayrosj,58647.799,ZTF19aayrosj_VLASS2.1,59090.0,VLASS2.1,0.39,0.165,442.201000000001,SN II,0.01506,upper_limit,2.125783487992367e+27,2.23358498527743e+26,1.2115095890410985
ZTF19aayrosj,58647.799,ZTF19aayrosj_VLASS3.1,59986.0,VLASS3.1,0.366,0.136,1338.201000000001,SN II,0.01506,upper_limit,1.994966042577452e+27,1.5118118734275604e+27,3.666304109589044
ZTF19aaysfbn,58638.549,ZTF19aaysfbn_VLASS2.1,59051.0,VLASS2.1,0.377,0.148,412.451000000001,SN II,0.02811,upper_limit,7.299319974726359e+27,1.9677710251134174e+26,1.1300027397260302
ZTF19aaysfbn,58638.549,ZTF19aaysfbn_VLASS3.1,59991.0,VLASS3.1,0.521,0.159,1352.451000000001,SN II,0.02811,upper_limit,1.0087389142791602e+28,1.537369540297814e+27,3.7053452054794547
ZTF19aazfvhh,58642.819,ZTF19aazfvhh_VLASS2.2,59526.0,VLASS2.2,0.254,0.102,883.1809999999969,SN II,0.03403,upper_limit,7.270111657888825e+27,7.419542634011789e+26,2.419673972602731
ZTF19aazlpel,58651.799,ZTF19aazlpel_VLASS1.2v2,58666.0,VLASS1.2v,0.433,0.149,14.201000000000931,SN II,0.0325,upper_limit,1.127894330642087e+28,3.5792712728169787e+21,0.038906849315071046
