name,visual_obs_date,name_epoch,vlass_obs_date,epoch,flux,rms,days_diff,type,redshift,detection_type,luminosity_cgs,grb_luminosity_cgs,time_years
ZTF20aayxdse,58970.779,ZTF20aayxdse_VLASS3.1,59965.0,VLASS3.1,0.267,0.11,994.2209999999976,SN II,0.0865,upper_limit,5.314985640788301e+28,6.368832458494578e+27,2.723893150684925
ZTF20aazffau,59008.849,ZTF20aazffau_VLASS2.2,59526.0,VLASS2.2,0.2,0.114,517.150999999998,SN IIn,0.128,upper_limit,9.205380753123962e+28,3.803282053966743e+27,1.4168520547945151
ZTF20aazrxef,58982.579,ZTF20aazrxef_VLASS2.1,59084.0,VLASS2.1,0.414,0.166,101.4210000000021,SN II,0.033,upper_limit,1.1126514613679266e+28,3.68811481233236e+26,0.2778657534246633
ZTF20aazrxef,58982.579,ZTF20aazrxef_VLASS3.1,60003.0,VLASS3.1,0.45,0.122,1020.421000000002,SN II,0.033,upper_limit,1.2094037623564422e+28,6.39597163278132e+27,2.7956739726027453
ZTF20aazswwk,58998.709,ZTF20aazswwk_VLASS2.1,59067.0,VLASS2.1,0.352,0.143,68.29099999999744,SN II,0.032,upper_limit,8.882578519726859e+27,2.104398119791656e+26,0.18709863013697928
ZTF20aazswwk,58998.709,ZTF20aazswwk_VLASS3.1,60002.0,VLASS3.1,0.325,0.141,1003.2909999999974,SN II,0.032,upper_limit,8.201244371906902e+27,6.376412499313824e+27,2.7487424657534176
ZTF20aazycgy,58987.579,ZTF20aazycgy_VLASS2.1,59098.0,VLASS2.1,0.454,0.171,110.4210000000021,SN II,0.0295,upper_limit,9.700765428219692e+27,4.1295180155470143e+26,0.3025232876712386
ZTF20aazycgy,58987.579,ZTF20aazycgy_VLASS3.1,59987.0,VLASS3.1,0.601,0.124,999.421000000002,SN II,0.0295,detection,1.2841762163788624e+28,6.371955869705138e+27,2.7381397260274025
ZTF20abahplv,58989.549,ZTF20abahplv_VLASS2.1,59149.0,VLASS2.1,0.583,0.219,159.45100000000093,SN II,0.028,upper_limit,1.1197826264415654e+28,7.094562236285708e+26,0.4368520547945231
ZTF20abahplv,58989.549,ZTF20abahplv_VLASS3.1,60103.0,VLASS3.1,0.45,0.155,1113.451000000001,SN II,0.028,upper_limit,8.643262125192187e+27,6.636509856027159e+27,3.0505506849315096
ZTF20abaslyx,58977.869,ZTF20abaslyx_VLASS2.2,59610.0,VLASS2.2,0.433,0.159,632.1310000000012,SN II,0.03,upper_limit,9.575358811078411e+27,4.975815864604527e+27,1.7318657534246609
ZTF20abbpkpa,58999.739,ZTF20abbpkpa_VLASS2.1,59098.0,VLASS2.1,0.5,0.129,98.2609999999986,SN II,0.033,upper_limit,1.3437819581738247e+28,3.512593515576513e+26,0.26920821917807836
ZTF20abbpkpa,58999.739,ZTF20abbpkpa_VLASS3.1,59987.0,VLASS3.1,0.258,0.103,987.2609999999986,SN II,0.033,upper_limit,6.933914904176935e+27,6.369692924472916e+27,2.704824657534243
ZTF20abbqfoi,58985.549,ZTF20abbqfoi_VLASS2.1,59051.0,VLASS2.1,0.407,0.156,65.45100000000093,SN II,0.04268,upper_limit,1.855529880960679e+28,1.996199095440549e+26,0.17931780821918064
ZTF20abbqfoi,58985.549,ZTF20abbqfoi_VLASS3.1,59958.0,VLASS3.1,0.289,0.11,972.4510000000008,SN II,0.04268,upper_limit,1.317562986726379e+28,6.371544648826496e+27,2.6642493150684956
ZTF20abccixp,58994.599,ZTF20abccixp_VLASS2.1,59045.0,VLASS2.1,0.343,0.159,50.40099999999802,SN II,0.044,upper_limit,1.6651312589852182e+28,1.334588830028242e+26,0.1380849315068439
ZTF20abccixp,58994.599,ZTF20abccixp_VLASS3.1,59960.0,VLASS3.1,0.594,0.175,965.400999999998,SN II,0.044,upper_limit,2.883638390195975e+28,6.372436247044536e+27,2.644934246575337
ZTF20abcgkom,59003.739,ZTF20abcgkom_VLASS2.1,59066.0,VLASS2.1,0.504,0.216,62.2609999999986,SN II,0.055,upper_limit,3.8834016716088183e+28,1.846187116308336e+26,0.170578082191777
ZTF20abcgkom,59003.739,ZTF20abcgkom_VLASS3.1,59965.0,VLASS3.1,0.615,0.17,961.2609999999986,SN II,0.055,upper_limit,4.73867465880838e+28,6.371230212252211e+27,2.633591780821914
ZTF20abdxoeu,58999.629,ZTF20abdxoeu_VLASS2.1,59107.0,VLASS2.1,0.338,0.143,107.3709999999992,SN II,0.0275,upper_limit,6.257656509879715e+27,3.998663542823669e+26,0.29416712328766903
ZTF20abegirf,59030.769,ZTF20abegirf_VLASS2.2,59530.0,VLASS2.2,0.507,0.109,499.23099999999977,SN II,0.045,detection,2.578133369771066e+28,3.610337442471267e+27,1.367756164383561
ZTF20abekbzp,59025.669,ZTF20abekbzp_VLASS2.2,59524.0,VLASS2.2,0.358,0.126,498.3309999999983,SN II,0.0405,upper_limit,1.46505181646207e+28,3.601868620914681e+27,1.3652904109588995
ZTF20abekcdt,59007.679,ZTF20abekcdt_VLASS2.2,59497.0,VLASS2.2,0.567,0.143,489.3209999999963,SN II,0.049,upper_limit,3.438207400268909e+28,3.5147967138970465e+27,1.3406054794520446
ZTF20abepklv,59002.619,ZTF20abepklv_VLASS2.1,59104.0,VLASS2.1,0.707,0.187,101.38100000000122,SN II,0.0226,upper_limit,8.776523855768589e+27,3.6861708398376544e+26,0.277756164383565
ZTF20abepklv,59002.619,ZTF20abepklv_VLASS3.1,59980.0,VLASS3.1,0.631,0.15,977.3810000000012,SN II,0.0226,detection,7.833078575657682e+27,6.370925068079135e+27,2.677756164383565
ZTF20abevbxv,59003.599,ZTF20abevbxv_VLASS2.1,59128.0,VLASS2.1,0.775,0.158,124.40099999999802,SN II,0.00531,detection,5.174887331322255e+26,4.904323894624557e+26,0.3408246575342411
ZTF20abfehpe,59040.639,ZTF20abfehpe_VLASS2.2,59513.0,VLASS2.2,0.375,0.142,472.36099999999715,SN II,0.06,upper_limit,3.46296801215082e+28,3.316309137597067e+27,1.2941397260273895
ZTF20abgoocl,59034.579,ZTF20abgoocl_VLASS2.1,59096.0,VLASS2.1,0.584,0.284,61.421000000002095,SN II,0.06,upper_limit,5.392995517589543e+28,1.821310898113115e+26,0.16827671232877287
ZTF20abgoocl,59034.579,ZTF20abgoocl_VLASS3.1,60004.0,VLASS3.1,0.634,0.277,969.421000000002,SN II,0.06,upper_limit,5.854724585876319e+28,6.371927036419603e+27,2.655947945205485
ZTF20abgtvhl,59023.739,ZTF20abgtvhl_VLASS2.1,59079.0,VLASS2.1,1.416,0.177,55.2609999999986,SN II,0.0178,detection,1.0826499718675098e+28,1.5390485138675201e+26,0.15139999999999618
ZTF20abgtvhl,59023.739,ZTF20abgtvhl_VLASS3.1,59987.0,VLASS3.1,1.376,0.214,963.2609999999986,SN II,0.0178,detection,1.0520666393288796e+28,6.371937686635666e+27,2.6390712328767085
ZTF20abjaapj,59046.869,ZTF20abjaapj_VLASS2.2,59486.0,VLASS2.2,0.254,0.122,439.1310000000012,SN II,0.03,upper_limit,5.616954129362393e+27,2.973347760473218e+27,1.2030986301369897
ZTF20abjatqy,59046.749,ZTF20abjatqy_VLASS2.1,59049.0,VLASS2.1,0.367,0.143,2.2509999999965657,SN II,0.026,upper_limit,6.060138503029565e+27,3.2889105833110117e+21,0.006167123287661824
ZTF20abjbgjj,59023.739,ZTF20abjbgjj_VLASS2.1,59090.0,VLASS2.1,0.425,0.152,66.2609999999986,SN II,0.074,upper_limit,6.087136985462861e+28,2.0169828339388888e+26,0.18153698630136603
ZTF20abjbgjj,59023.739,ZTF20abjbgjj_VLASS3.1,59992.0,VLASS3.1,0.261,0.125,968.2609999999986,SN II,0.074,upper_limit,3.738218242837193e+28,6.372073751575374e+27,2.652769863013695
ZTF20abjonjs,59035.729,ZTF20abjonjs_VLASS2.1,59104.0,VLASS2.1,0.369,0.142,68.27100000000064,SN II,0.01552,upper_limit,2.1375371575874675e+27,2.1034963799987362e+26,0.1870438356164401
ZTF20abjuxoy,59046.789,ZTF20abjuxoy_VLASS2.2,59485.0,VLASS2.2,0.423,0.135,438.2109999999957,SN II,0.02652,upper_limit,7.272608064166906e+27,2.964339116888517e+27,1.200578082191769
ZTF20abjyorg,59036.819,ZTF20abjyorg_VLASS2.1,59066.0,VLASS2.1,0.53,0.193,29.180999999996857,SN II,0.0527,upper_limit,3.7371382917220316e+28,3.5527091163569462e+25,0.07994794520547084
ZTF20abjyorg,59036.819,ZTF20abjyorg_VLASS3.1,59965.0,VLASS3.1,0.565,0.195,928.1809999999969,SN II,0.0527,upper_limit,3.983930443062164e+28,6.361034109670541e+27,2.542961643835608
ZTF20abjyoty,59054.789,ZTF20abjyoty_VLASS2.1,59076.0,VLASS2.1,0.517,0.175,21.210999999995693,SN II,0.01886,upper_limit,4.444731508219711e+27,7.829069078137541e+24,0.05811232876711148
ZTF20abjyryn,59035.619,ZTF20abjyryn_VLASS2.1,59099.0,VLASS2.1,0.327,0.119,63.38100000000122,SN II,0.0186,upper_limit,2.733234490189729e+27,1.910697861504504e+26,0.1736465753424691
ZTF20abkkuhh,59037.589,ZTF20abkkuhh_VLASS2.2,59524.0,VLASS2.2,0.335,0.122,486.41100000000006,SN II,0.0381,upper_limit,1.2090578074384236e+28,3.480133121296193e+27,1.332632876712329
ZTF20abliiex,59039.719,ZTF20abliiex_VLASS2.2,59614.0,VLASS2.2,0.507,0.165,574.2810000000027,SN II,0.03918,upper_limit,1.9380644271562773e+28,4.3945906091308214e+27,1.5733726027397335
ZTF20ablklei,59042.869,ZTF20ablklei_VLASS2.2,59527.0,VLASS2.2,0.308,0.114,484.1310000000012,SN II,0.025,upper_limit,4.6952578204426494e+27,3.4530696783444106e+27,1.3263863013698665
ZTF20ablnqzc,59037.589,ZTF20ablnqzc_VLASS2.2,59542.0,VLASS2.2,0.498,0.171,504.41100000000006,SN II,0.04,upper_limit,1.9865321200631523e+28,3.6591695581326477e+27,1.3819479452054797
ZTF20ablqacl,59034.839,ZTF20ablqacl_VLASS2.1,59040.0,VLASS2.1,0.37,0.155,5.161000000000058,SN II,0.01269,upper_limit,1.426867563475121e+27,3.133953079706535e+21,0.01413972602739742
ZTF20abmoakx,59052.629,ZTF20abmoakx_VLASS2.2,59547.0,VLASS2.2,0.488,0.134,494.3709999999992,SN II,0.0338,upper_limit,1.3774982659808355e+28,3.564660657885978e+27,1.3544410958904087
ZTF20abmtaya,59041.799,ZTF20abmtaya_VLASS2.1,59076.0,VLASS2.1,0.331,0.142,34.20100000000093,SN II,0.03017,upper_limit,7.404768968773085e+27,5.657914133417274e+25,0.09370136986301625
ZTF20abmtaya,59041.799,ZTF20abmtaya_VLASS3.1,59966.0,VLASS3.1,0.379,0.142,924.2010000000008,SN II,0.03017,upper_limit,8.478572323761326e+27,6.360701478883994e+27,2.5320575342465776
ZTF20abnnfpv,59044.799,ZTF20abnnfpv_VLASS2.1,59047.0,VLASS2.1,0.423,0.129,2.2010000000009313,SN II,0.02456,upper_limit,6.219327517469801e+27,3.596181256756738e+21,0.0060301369863039215
ZTF20abonvte,59069.549,ZTF20abonvte_VLASS3.1,59986.0,VLASS3.1,0.327,0.13,916.4510000000008,SN IIn,0.053,upper_limit,2.3330621496229085e+28,6.360049688080108e+27,2.5108246575342488
ZTF20abpuxna,59075.859,ZTF20abpuxna_VLASS2.2,59528.0,VLASS2.2,0.596,0.161,452.140999999996,SN II,0.03616,upper_limit,1.9321145448405245e+28,3.1022325869391215e+27,1.2387424657534136
ZTF20abpvhlg,59054.799,ZTF20abpvhlg_VLASS2.1,59152.0,VLASS2.1,0.377,0.146,97.20100000000092,SN II,0.051,upper_limit,2.483563915067722e+28,3.467168435942715e+26,0.2663041095890436
ZTF20abpvhlg,59054.799,ZTF20abpvhlg_VLASS3.1,60098.0,VLASS3.1,0.338,0.137,1043.201000000001,SN II,0.051,upper_limit,2.2266435100607166e+28,6.434358755209678e+27,2.858084931506852
ZTF20abqferm,59063.839,ZTF20abqferm_VLASS2.1,59068.0,VLASS2.1,0.397,0.171,4.161000000000058,SN II,0.03,upper_limit,8.77925507620815e+27,3.8444428747594075e+21,0.01140000000000016
ZTF20abqferm,59063.839,ZTF20abqferm_VLASS3.1,60008.0,VLASS3.1,0.361,0.134,944.161,SN II,0.03,upper_limit,7.98315134133789e+27,6.365123777438363e+27,2.5867424657534244
ZTF20abqgbum,59069.549,ZTF20abqgbum_VLASS2.1,59112.0,VLASS2.1,0.328,0.133,42.45100000000093,SN IIn,0.068,upper_limit,3.9341747948643123e+28,9.469852414838881e+25,0.11630410958904365
ZTF20abqgbum,59069.549,ZTF20abqgbum_VLASS3.1,60014.0,VLASS3.1,0.296,0.132,944.4510000000008,SN IIn,0.068,upper_limit,3.5503528636580378e+28,6.365228206580634e+27,2.587536986301372
ZTF20abqkaoc,59057.699,ZTF20abqkaoc_VLASS2.1,59090.0,VLASS2.1,0.383,0.137,32.300999999999476,SN II,0.05,upper_limit,2.4216673138318867e+28,4.802020250732522e+25,0.08849589041095747
ZTF20abqkaoc,59057.699,ZTF20abqkaoc_VLASS3.1,59989.0,VLASS3.1,0.38,0.109,931.3009999999996,SN II,0.05,upper_limit,2.4026986403553966e+28,6.361293881767732e+27,2.551509589041095
ZTF20abqlmwn,59129.749,ZTF20abqlmwn_VLASS2.2,59530.0,VLASS2.2,0.309,0.11,400.25099999999657,SN II,0.025,upper_limit,4.7105021640155156e+27,2.580328209146508e+27,1.0965780821917714
ZTF20abrnvnn,59066.799,ZTF20abrnvnn_VLASS3.1,60022.0,VLASS3.1,0.226,0.108,955.2010000000008,SN II,0.0444,upper_limit,1.117822499390135e+28,6.369078026097691e+27,2.6169890410958927
ZTF20abtjjhb,59094.799,ZTF20abtjjhb_VLASS2.2,59525.0,VLASS2.2,0.273,0.093,430.201000000001,SN IIn,0.064,upper_limit,2.8844829946513485e+28,2.8845927289331434e+27,1.1786328767123315
ZTF20abuqali,59100.849,ZTF20abuqali_VLASS2.2,59515.0,VLASS2.2,0.306,0.116,414.150999999998,SN II,0.04,upper_limit,1.2206402183520573e+28,2.705809657133118e+27,1.1346602739725973
ZTF20abvtybi,59114.859,ZTF20abvtybi_VLASS2.2,59546.0,VLASS2.2,0.341,0.107,431.140999999996,SN II,0.04,upper_limit,1.360255929601476e+28,2.8953922751710766e+27,1.1812082191780713
ZTF20abwdaeo,59089.699,ZTF20abwdaeo_VLASS2.2,59513.0,VLASS2.2,0.334,0.137,423.3009999999995,SN II,0.02060,upper_limit,3.434611111695955e+27,2.8035265875158927e+27,1.1597287671232863
ZTF20abwftit,59083.759,ZTF20abwftit_VLASS2.2,59609.0,VLASS2.2,0.448,0.126,525.2410000000018,SN IIP,0.05,upper_limit,2.8326552391558362e+28,3.895315373564273e+27,1.4390164383561694
ZTF20abxawtg,59114.789,ZTF20abxawtg_VLASS2.2,59496.0,VLASS2.2,0.353,0.12,381.2109999999957,SN II,0.05639,upper_limit,2.864756681669095e+28,2.3902964853279207e+27,1.0444136986301251
ZTF20abxkwbi,59085.859,ZTF20abxkwbi_VLASS2.1,59131.0,VLASS2.1,0.339,0.134,45.140999999995984,SN II,0.03,upper_limit,7.49664350336162e+27,1.0948253287675929e+26,0.12367397260272872
ZTF20abxkwbi,59085.859,ZTF20abxkwbi_VLASS3.1,59981.0,VLASS3.1,0.371,0.13,895.140999999996,SN II,0.03,upper_limit,8.20429126769074e+27,6.347234653655712e+27,2.4524410958904
ZTF20abxmwwd,59084.869,ZTF20abxmwwd_VLASS2.2,59542.0,VLASS2.2,0.236,0.107,457.1310000000012,SN IIP,0.03,upper_limit,5.218902261927263e+27,3.1523121920937793e+27,1.2524136986301404
ZTF20abxyaje,59118.789,ZTF20abxyaje_VLASS2.1,59148.0,VLASS2.1,0.242,0.123,29.210999999995693,SN II,0.03784,upper_limit,8.612044902755468e+27,3.5652685918445316e+25,0.08003013698628957
ZTF20abxyaje,59118.789,ZTF20abxyaje_VLASS3.1,60101.0,VLASS3.1,0.356,0.143,982.2109999999956,SN II,0.03784,upper_limit,1.266895861727664e+28,6.370321136257906e+27,2.6909890410958783
ZTF20abxyiqi,59114.799,ZTF20abxyiqi_VLASS2.1,59119.0,VLASS2.1,0.411,0.143,4.201000000000931,SN II,0.04106,upper_limit,1.730177398137156e+28,3.826287390793531e+21,0.011509589041098441
ZTF20abxyiqi,59114.799,ZTF20abxyiqi_VLASS3.1,59998.0,VLASS3.1,0.332,0.111,883.2010000000009,SN II,0.04106,upper_limit,1.3976128860864621e+28,6.332213412072912e+27,2.4197287671232903
ZTF20abxyjtx,59085.569,ZTF20abxyjtx_VLASS2.1,59109.0,VLASS2.1,0.437,0.158,23.430999999996857,SN II,0.03324,upper_limit,1.1920281917216656e+28,1.4148044558283013e+25,0.06419452054793659
ZTF20abxyjtx,59085.569,ZTF20abxyjtx_VLASS3.1,59962.0,VLASS3.1,0.249,0.112,876.4309999999969,SN II,0.03324,upper_limit,6.792105714844273e+27,6.323621895627148e+27,2.4011808219177997
ZTF20abykfsr,59106.759,ZTF20abykfsr_VLASS2.2,59515.0,VLASS2.2,0.244,0.104,408.2410000000018,SN II,0.03,upper_limit,5.395814203009543e+27,2.6533305900267157e+27,1.1184684931506899
ZTF20abyosmd,59118.899,ZTF20abyosmd_VLASS2.2,59535.0,VLASS2.2,0.286,0.104,416.1010000000024,SN II,0.02106,upper_limit,3.075929465684332e+27,2.723184952373611e+27,1.140002739726034
ZTF20abywoaa,59089.779,ZTF20abywoaa_VLASS2.1,59136.0,VLASS2.1,0.365,0.167,46.22099999999773,SN II,0.063,upper_limit,3.7317539962625216e+28,1.137688783858821e+26,0.12663287671232254
ZTF20abywoaa,59089.779,ZTF20abywoaa_VLASS3.1,60020.0,VLASS3.1,0.379,0.146,930.2209999999976,SN II,0.063,upper_limit,3.8748897659821803e+28,6.361204058074003e+27,2.5485506849315005
ZTF20abywydb,59094.799,ZTF20abywydb_VLASS3.1,60008.0,VLASS3.1,0.283,0.115,913.2010000000008,SN II,0.04,upper_limit,1.1288927509595825e+28,6.359774734531346e+27,2.5019205479452076
ZTF20abyxjvm,59110.699,ZTF20abyxjvm_VLASS3.1,60022.0,VLASS3.1,0.341,0.127,911.3009999999996,SN IIn,0.079,upper_limit,5.604597689517464e+28,6.359613544370342e+27,2.4967150684931494
ZTF20abyylgi,59106.879,ZTF20abyylgi_VLASS2.2,59610.0,VLASS2.2,0.329,0.16,503.1209999999992,SN II,0.02891,upper_limit,6.745622420370845e+27,3.646994460859053e+27,1.3784136986301347
ZTF20abyzomt,59100.689,ZTF20abyzomt_VLASS3.1,59992.0,VLASS3.1,0.606,0.165,891.3110000000015,SN II,0.02212,upper_limit,7.201450230628587e+27,6.342434352563668e+27,2.4419479452054835
ZTF20abyzoof,59169.479,ZTF20abyzoof_VLASS3.1,59992.0,VLASS3.1,0.313,0.134,822.5210000000006,SN II,0.02851,upper_limit,6.237542264343783e+27,6.188472663833331e+27,2.2534821917808237
ZTF20abyzprl,59100.749,ZTF20abyzprl_VLASS2.2,59525.0,VLASS2.2,0.318,0.114,424.25099999999657,SN II,0.053,upper_limit,2.268849429908517e+28,2.814628474243784e+27,1.1623315068493056
ZTF20abzcefc,59128.699,ZTF20abzcefc_VLASS3.1,59980.0,VLASS3.1,0.356,0.144,851.3009999999995,SN II,0.056,upper_limit,2.8477108933498935e+28,6.262595831131793e+27,2.3323315068493136
ZTF20abzgegm,59100.629,ZTF20abzgegm_VLASS2.2,59528.0,VLASS2.2,0.188,0.108,427.3709999999992,SN II,0.046,upper_limit,1.0003877970906186e+28,2.851222905837132e+27,1.1708794520547923
ZTF20abzjoxd,59112.629,ZTF20abzjoxd_VLASS2.2,59527.0,VLASS2.2,0.306,0.123,414.3709999999992,SN IIn,0.0577,upper_limit,2.604855920637635e+28,2.707768464917786e+27,1.135263013698628
ZTF20abzoaas,59105.529,ZTF20abzoaas_VLASS2.2,59558.0,VLASS2.2,0.28,0.135,452.4709999999978,SN II,0.02723,upper_limit,5.08054534535453e+27,3.105536666698032e+27,1.2396465753424597
ZTF20acaiztt,59113.799,ZTF20acaiztt_VLASS2.2,59511.0,VLASS2.2,0.209,0.094,397.201000000001,SN II,0.05,upper_limit,1.3214842521954682e+28,2.551592601448721e+27,1.088221917808222
ZTF20acbekkx,59128.739,ZTF20acbekkx_VLASS2.2,59558.0,VLASS2.2,0.284,0.125,429.2609999999986,SN IIn,0.087,upper_limit,5.722800677817267e+28,2.8734901231449125e+27,1.1760575342465716
ZTF20acbiwri,59116.909,ZTF20acbiwri_VLASS2.1,59133.0,VLASS2.1,0.413,0.144,16.09100000000035,SN II,0.03,upper_limit,9.133078958372711e+27,3.58099237151473e+23,0.04408493150685027
ZTF20acbiwri,59116.909,ZTF20acbiwri_VLASS3.1,59960.0,VLASS3.1,0.566,0.22,843.0910000000003,SN II,0.03,upper_limit,1.2516519831571316e+28,6.241801400313435e+27,2.3098383561643847
ZTF20accmtgu,59131.899,ZTF20accmtgu_VLASS3.1,59975.0,VLASS3.1,0.26,0.118,843.1010000000024,SN IIP,0.057,upper_limit,2.1577715214546107e+28,6.241827118156092e+27,2.3098657534246643
ZTF20accmutv,59155.819,ZTF20accmutv_VLASS3.1,59975.0,VLASS3.1,0.271,0.128,819.1809999999969,SN IIP,0.041,upper_limit,1.137392427046926e+28,6.174006053778561e+27,2.2443315068493064
ZTF20accrldu,59112.659,ZTF20accrldu_VLASS2.2,59556.0,VLASS2.2,0.357,0.109,443.3410000000003,SN II,0.038,upper_limit,1.2815182179270722e+28,3.0146795981762647e+27,1.2146328767123296
ZTF20acectxy,59117.579,ZTF20acectxy_VLASS3.1,59999.0,VLASS3.1,0.329,0.117,881.4210000000021,SN II,0.053,upper_limit,2.3473316428927736e+28,6.329959760243655e+27,2.4148520547945265
ZTF20acedqis,59111.669,ZTF20acedqis_VLASS2.2,59527.0,VLASS2.2,0.349,0.096,415.3309999999983,SN II,0.05,upper_limit,2.206689014431667e+28,2.7163204022958593e+27,1.1378931506849268
ZTF20aceokvr,59189.939,ZTF20aceokvr_VLASS2.2,59552.0,VLASS2.2,0.469,0.139,362.0610000000015,SN IIn,0.115,upper_limit,1.7135889650503005e+29,2.2211927288593987e+27,0.9919479452054836
ZTF20aceyolc,59110.669,ZTF20aceyolc_VLASS2.2,59512.0,VLASS2.2,0.254,0.121,401.3309999999983,SN II,0.0555,upper_limit,1.9942652229684163e+28,2.590527865075435e+27,1.0995369863013653
ZTF20acfdmex,59172.749,ZTF20acfdmex_VLASS2.2,59526.0,VLASS2.2,0.266,0.123,353.25099999999657,SN II,0.01848,upper_limit,2.1943762533486936e+27,2.137281014598782e+27,0.9678109589041002
ZTF20acfkyll,59133.849,ZTF20acfkyll_VLASS2.2,59540.0,VLASS2.2,0.329,0.115,406.150999999998,SN II,0.02072,upper_limit,3.42333614800185e+27,2.6348376475227656e+27,1.1127424657534193
ZTF20acfkzcg,59184.769,ZTF20acfkzcg_VLASS2.2,59540.0,VLASS2.2,0.448,0.1,355.23099999999977,SN IIP,0.0187,detection,3.785552208251365e+27,2.1509274164795801e+27,0.9732356164383555
ZTF20acfvgdp,59170.629,ZTF20acfvgdp_VLASS2.2,59623.0,VLASS2.2,0.472,0.146,452.3709999999992,SN II,0.026,upper_limit,7.793965595176988e+27,3.104535313557335e+27,1.2393726027397238
ZTF20acfvqdz,59114.769,ZTF20acfvqdz_VLASS2.1,59148.0,VLASS2.1,0.645,0.206,33.23099999999977,SN II,0.03331,upper_limit,1.7669994033633527e+28,5.204971014769342e+25,0.09104383561643772
ZTF20acfvqdz,59114.769,ZTF20acfvqdz_VLASS3.1,60101.0,VLASS3.1,0.678,0.172,986.2309999999998,SN II,0.03331,upper_limit,1.8574040240005475e+28,6.369820788505667e+27,2.702002739726027
ZTF20acfwrln,59127.869,ZTF20acfwrln_VLASS2.2,59551.0,VLASS2.2,0.405,0.128,423.1310000000012,SN II,0.0183,upper_limit,3.2754133211110606e+27,2.801541937357534e+27,1.1592630136986335
ZTF20acgchsp,59114.889,ZTF20acgchsp_VLASS2.2,59547.0,VLASS2.2,0.259,0.103,432.11099999999715,SN II,0.0456,upper_limit,1.3535535426291061e+28,2.9048220508896187e+27,1.1838657534246497
ZTF20acggvnn,59144.549,ZTF20acggvnn_VLASS3.1,60029.0,VLASS3.1,0.311,0.117,884.4510000000009,SN II,0.04106,upper_limit,1.3092096613641254e+28,6.333793798032359e+27,2.423153424657537
ZTF20acghodf,59148.489,ZTF20acghodf_VLASS2.2,59614.0,VLASS2.2,0.382,0.138,465.5109999999986,SN IIn,0.02025,upper_limit,3.7938836759141774e+27,3.2413235756358926e+27,1.2753726027397223
ZTF20acgnelh,59124.759,ZTF20acgnelh_VLASS2.2,59625.0,VLASS2.2,1.166,0.174,500.2410000000018,SN II,0.04,detection,4.651197694766336e+28,3.619846825267532e+27,1.3705232876712379
ZTF20acgnenc,59124.669,ZTF20acgnenc_VLASS2.1,59143.0,VLASS2.1,0.457,0.17,18.330999999998312,SN II,0.093,upper_limit,1.06080453488025e+29,2.3305045312050796e+24,0.050221917808214556
ZTF20acgnenc,59124.669,ZTF20acgnenc_VLASS3.1,60020.0,VLASS3.1,0.361,0.14,895.3309999999983,SN II,0.093,upper_limit,8.379659454962148e+28,6.347472348010789e+27,2.4529616438356117
ZTF20acgoxns,59136.909,ZTF20acgoxns_VLASS2.2,59547.0,VLASS2.2,0.319,0.111,410.0910000000003,SN II,0.032,upper_limit,8.049836783502467e+27,2.6697286187558666e+27,1.1235369863013707
ZTF20acgyjbh,59212.949,ZTF20acgyjbh_VLASS2.2,59485.0,VLASS2.2,0.373,0.158,272.0509999999995,SN II,0.08,upper_limit,6.295310429842062e+28,1.4985435110357528e+27,0.7453452054794506
ZTF20achaxsk,59124.649,ZTF20achaxsk_VLASS2.1,59138.0,VLASS2.1,0.264,0.119,13.351000000002388,SN II,0.074,upper_limit,3.7811862686169312e+28,3.603035795580333e+21,0.03657808219178737
ZTF20achaxsk,59124.649,ZTF20achaxsk_VLASS3.1,60028.0,VLASS3.1,0.339,0.124,903.3510000000024,SN II,0.074,upper_limit,4.855386913110378e+28,6.357467870753635e+27,2.474934246575349
ZTF20achbejn,59140.659,ZTF20achbejn_VLASS3.1,60073.0,VLASS3.1,0.327,0.137,932.3410000000003,SN II,0.04,upper_limit,1.3044096451017084e+28,6.361380281458781e+27,2.55435890410959
ZTF20achjwqt,59168.679,ZTF20achjwqt_VLASS2.2,59570.0,VLASS2.2,0.262,0.116,401.3209999999963,SN IIn,0.119,upper_limit,1.0303374418602877e+29,2.590433365333281e+27,1.0995095890410858
ZTF20achmmex,59217.529,ZTF20achmmex_VLASS2.2,59625.0,VLASS2.2,0.282,0.114,407.4709999999978,SN II,0.03215,upper_limit,7.184602260468071e+27,2.646513396320405e+27,1.116358904109583
ZTF20achnfaa,59131.739,ZTF20achnfaa_VLASS2.1,59154.0,VLASS2.1,0.394,0.151,22.260999999998603,SN II,0.05553,upper_limit,3.0969429475031826e+28,1.06603989436167e+25,0.060989041095886584
ZTF20achnfaa,59131.739,ZTF20achnfaa_VLASS3.1,60104.0,VLASS3.1,0.357,0.149,972.2609999999986,SN II,0.05553,upper_limit,2.8061132798442543e+28,6.371568591216689e+27,2.663728767123284
ZTF20acigusw,59124.609,ZTF20acigusw_VLASS3.1,59986.0,VLASS3.1,0.347,0.152,861.390999999996,SN II,0.062,upper_limit,3.4311892333108106e+28,6.287476526243077e+27,2.3599753424657424
